14:47:53.057 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.3.Final
14:47:53.833 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [17825816-61b2-4f4d-aa09-31424a7b8222_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
14:47:53.839 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [17825816-61b2-4f4d-aa09-31424a7b8222_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
14:47:56.604 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [17825816-61b2-4f4d-aa09-31424a7b8222_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
14:47:58.643 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [17825816-61b2-4f4d-aa09-31424a7b8222_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
14:48:00.694 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [17825816-61b2-4f4d-aa09-31424a7b8222_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
14:48:00.694 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [17825816-61b2-4f4d-aa09-31424a7b8222_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
14:48:00.695 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [17825816-61b2-4f4d-aa09-31424a7b8222_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$344/521331027
14:48:02.098 [main] INFO  c.r.g.RuoYiGatewayApplication - [logStartupProfileInfo,651] - The following 1 profile is active: "dev"
14:48:04.247 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayFilter,144] - [Sentinel SpringCloudGateway] register SentinelGatewayFilter with order: -2147483648
14:48:04.488 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 41977404-e6b0-4451-95d7-98bba4c21948
14:48:04.488 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [41977404-e6b0-4451-95d7-98bba4c21948] RpcClient init label, labels = {module=naming, source=sdk}
14:48:04.490 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [41977404-e6b0-4451-95d7-98bba4c21948] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
14:48:04.490 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [41977404-e6b0-4451-95d7-98bba4c21948] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
14:48:04.491 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [41977404-e6b0-4451-95d7-98bba4c21948] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
14:48:04.491 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [41977404-e6b0-4451-95d7-98bba4c21948] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
14:48:04.895 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [17825816-61b2-4f4d-aa09-31424a7b8222_config-0] Fail to connect server, after trying 1 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
14:48:06.526 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [41977404-e6b0-4451-95d7-98bba4c21948] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
14:48:07.162 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [17825816-61b2-4f4d-aa09-31424a7b8222_config-0] Fail to connect server, after trying 2 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
14:48:08.562 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [41977404-e6b0-4451-95d7-98bba4c21948] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
14:48:09.500 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [17825816-61b2-4f4d-aa09-31424a7b8222_config-0] Fail to connect server, after trying 3 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
14:48:10.605 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [41977404-e6b0-4451-95d7-98bba4c21948] Try to reconnect to a new server, server is  not appointed, will choose a random server.
14:48:10.605 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [41977404-e6b0-4451-95d7-98bba4c21948] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
14:48:10.606 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [41977404-e6b0-4451-95d7-98bba4c21948] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$344/521331027
14:48:10.775 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayBlockExceptionHandler,134] - [Sentinel SpringCloudGateway] register SentinelGatewayBlockExceptionHandler
14:48:11.290 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 50f0d968-d929-4400-82c0-01071b509488_config-0
14:48:11.290 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [50f0d968-d929-4400-82c0-01071b509488_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
14:48:11.290 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [50f0d968-d929-4400-82c0-01071b509488_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$334/1091234211
14:48:11.290 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [50f0d968-d929-4400-82c0-01071b509488_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$335/832145584
14:48:11.291 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [50f0d968-d929-4400-82c0-01071b509488_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
14:48:11.291 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [50f0d968-d929-4400-82c0-01071b509488_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
14:48:11.291 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [50f0d968-d929-4400-82c0-01071b509488_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
14:48:11.957 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [17825816-61b2-4f4d-aa09-31424a7b8222_config-0] Fail to connect server, after trying 4 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
14:48:13.334 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [50f0d968-d929-4400-82c0-01071b509488_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
14:48:14.511 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [17825816-61b2-4f4d-aa09-31424a7b8222_config-0] Fail to connect server, after trying 5 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
14:48:14.805 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [41977404-e6b0-4451-95d7-98bba4c21948] Fail to connect server, after trying 1 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
14:48:15.378 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [50f0d968-d929-4400-82c0-01071b509488_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
14:48:17.061 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [41977404-e6b0-4451-95d7-98bba4c21948] Fail to connect server, after trying 2 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
14:48:17.153 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [17825816-61b2-4f4d-aa09-31424a7b8222_config-0] Fail to connect server, after trying 6 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
14:48:17.417 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [50f0d968-d929-4400-82c0-01071b509488_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
14:48:17.417 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [50f0d968-d929-4400-82c0-01071b509488_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
14:48:17.418 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [50f0d968-d929-4400-82c0-01071b509488_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$344/521331027
14:48:19.409 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [41977404-e6b0-4451-95d7-98bba4c21948] Fail to connect server, after trying 3 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
14:48:19.684 [main] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
14:48:19.685 [main] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@41ec4271[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
14:48:19.685 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@70aa58e1[Running, pool size = 10, active threads = 0, queued tasks = 0, completed tasks = 14]
14:48:19.685 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [41977404-e6b0-4451-95d7-98bba4c21948] Client is shutdown, stop reconnect to server
14:48:19.906 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [17825816-61b2-4f4d-aa09-31424a7b8222_config-0] Fail to connect server, after trying 7 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
14:48:21.627 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [50f0d968-d929-4400-82c0-01071b509488_config-0] Fail to connect server, after trying 1 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
14:48:22.758 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [17825816-61b2-4f4d-aa09-31424a7b8222_config-0] Fail to connect server, after trying 8 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
14:48:47.491 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.3.Final
14:48:48.161 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of ed354d42-245c-4c40-8ea3-c3df835c45b4_config-0
14:48:48.211 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 30 ms to scan 1 urls, producing 3 keys and 6 values 
14:48:48.240 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 13 ms to scan 1 urls, producing 4 keys and 9 values 
14:48:48.252 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 3 keys and 10 values 
14:48:48.418 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 163 ms to scan 207 urls, producing 0 keys and 0 values 
14:48:48.428 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 1 keys and 5 values 
14:48:48.442 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 1 keys and 7 values 
14:48:48.454 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 2 keys and 8 values 
14:48:48.581 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 123 ms to scan 207 urls, producing 0 keys and 0 values 
14:48:48.582 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed354d42-245c-4c40-8ea3-c3df835c45b4_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
14:48:48.583 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed354d42-245c-4c40-8ea3-c3df835c45b4_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$385/1830984476
14:48:48.583 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed354d42-245c-4c40-8ea3-c3df835c45b4_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$386/1870812438
14:48:48.584 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed354d42-245c-4c40-8ea3-c3df835c45b4_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
14:48:48.584 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed354d42-245c-4c40-8ea3-c3df835c45b4_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
14:48:48.594 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed354d42-245c-4c40-8ea3-c3df835c45b4_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
14:48:49.779 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed354d42-245c-4c40-8ea3-c3df835c45b4_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1657608529551_127.0.0.1_51903
14:48:49.779 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed354d42-245c-4c40-8ea3-c3df835c45b4_config-0] Notify connected event to listeners.
14:48:49.781 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed354d42-245c-4c40-8ea3-c3df835c45b4_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
14:48:49.781 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ed354d42-245c-4c40-8ea3-c3df835c45b4_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$395/686721068
14:48:49.888 [main] INFO  c.r.g.RuoYiGatewayApplication - [logStartupProfileInfo,651] - The following 1 profile is active: "dev"
14:48:53.069 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayFilter,144] - [Sentinel SpringCloudGateway] register SentinelGatewayFilter with order: -2147483648
14:48:53.334 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 250ed293-c60f-4861-85f6-fac2b55ff21f
14:48:53.334 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [250ed293-c60f-4861-85f6-fac2b55ff21f] RpcClient init label, labels = {module=naming, source=sdk}
14:48:53.337 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [250ed293-c60f-4861-85f6-fac2b55ff21f] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
14:48:53.337 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [250ed293-c60f-4861-85f6-fac2b55ff21f] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
14:48:53.338 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [250ed293-c60f-4861-85f6-fac2b55ff21f] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
14:48:53.338 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [250ed293-c60f-4861-85f6-fac2b55ff21f] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
14:48:53.456 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [250ed293-c60f-4861-85f6-fac2b55ff21f] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1657608533343_127.0.0.1_51906
14:48:53.457 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [250ed293-c60f-4861-85f6-fac2b55ff21f] Notify connected event to listeners.
14:48:53.457 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [250ed293-c60f-4861-85f6-fac2b55ff21f] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
14:48:53.457 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [250ed293-c60f-4861-85f6-fac2b55ff21f] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$395/686721068
14:48:53.663 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayBlockExceptionHandler,134] - [Sentinel SpringCloudGateway] register SentinelGatewayBlockExceptionHandler
14:48:53.980 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 7ae1a4dd-3eb8-432f-89d7-08a90f83b057_config-0
14:48:53.980 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7ae1a4dd-3eb8-432f-89d7-08a90f83b057_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
14:48:53.980 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7ae1a4dd-3eb8-432f-89d7-08a90f83b057_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$385/1830984476
14:48:53.980 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7ae1a4dd-3eb8-432f-89d7-08a90f83b057_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$386/1870812438
14:48:53.980 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7ae1a4dd-3eb8-432f-89d7-08a90f83b057_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
14:48:53.980 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7ae1a4dd-3eb8-432f-89d7-08a90f83b057_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
14:48:53.981 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7ae1a4dd-3eb8-432f-89d7-08a90f83b057_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
14:48:54.092 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7ae1a4dd-3eb8-432f-89d7-08a90f83b057_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1657608533984_127.0.0.1_51907
14:48:54.092 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7ae1a4dd-3eb8-432f-89d7-08a90f83b057_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
14:48:54.092 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7ae1a4dd-3eb8-432f-89d7-08a90f83b057_config-0] Notify connected event to listeners.
14:48:54.092 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7ae1a4dd-3eb8-432f-89d7-08a90f83b057_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$395/686721068
14:48:54.695 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-gateway 10.0.171.54:8080 register finished
14:48:54.728 [main] INFO  c.r.g.RuoYiGatewayApplication - [logStarted,61] - Started RuoYiGatewayApplication in 7.924 seconds (JVM running for 10.992)
14:48:54.733 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=ruoyi-gateway, group=DEFAULT_GROUP
14:48:54.733 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=ruoyi-gateway.yml, group=DEFAULT_GROUP
14:48:54.734 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=ruoyi-gateway-dev.yml, group=DEFAULT_GROUP
14:48:54.867 [nacos-grpc-client-executor-25] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [250ed293-c60f-4861-85f6-fac2b55ff21f] Receive server push request, request = NotifySubscriberRequest, requestId = 1
14:48:54.867 [nacos-grpc-client-executor-25] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [250ed293-c60f-4861-85f6-fac2b55ff21f] Ack server push request, request = NotifySubscriberRequest, requestId = 1
14:49:54.883 [nacos-grpc-client-executor-56] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [250ed293-c60f-4861-85f6-fac2b55ff21f] Receive server push request, request = NotifySubscriberRequest, requestId = 3
14:49:54.883 [nacos-grpc-client-executor-56] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [250ed293-c60f-4861-85f6-fac2b55ff21f] Ack server push request, request = NotifySubscriberRequest, requestId = 3
16:38:26.945 [nacos-grpc-client-executor-1890] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [250ed293-c60f-4861-85f6-fac2b55ff21f] Receive server push request, request = NotifySubscriberRequest, requestId = 5
16:38:26.946 [nacos-grpc-client-executor-1890] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [250ed293-c60f-4861-85f6-fac2b55ff21f] Ack server push request, request = NotifySubscriberRequest, requestId = 5
18:04:13.900 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
18:04:13.907 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
18:04:14.238 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
18:04:14.239 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@5780a667[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
18:04:14.239 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1657608533343_127.0.0.1_51906
18:04:14.243 [nacos-grpc-client-executor-3418] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1657608533343_127.0.0.1_51906]Ignore complete event,isRunning:false,isAbandon=false
18:04:14.255 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@20bae28[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 3419]
